Source,Target,Weight,Type
OIG-8,PLX-1,2.2266027419258116,Undirected
OIG-8,Y69A2AR.31,3.9740434093390804,Undirected
OIG-8,BAM-2,1.0171160508029462,Undirected
OIG-8,MAB-20,1.708786455363071,Undirected
OIG-8,LRON-13,1.8590920829215032,Undirected
OIG-8,LEV-10,3.0419815596262154,Undirected
ADT-3,F15B9.8,1.2246028190054612,Undirected
ADT-3,SLT-1,1.2238602515991739,Undirected
ADT-3,SYG-1,1.01123188229379,Undirected
ADT-3,UNC-5,1.3967976410095975,Undirected
ADT-3,LET-4,1.3215537715148442,Undirected
ADT-3,MEC-9,1.740006921607179,Undirected
ADT-3,MIG-21,1.5075834343448602,Undirected
ADT-3,FBL-1,1.8298838818846705,Undirected
ADT-3,PTP-4,1.4854570731930707,Undirected
ADT-3,IGCM-2,1.704492977990228,Undirected
ADT-3,T13C2.6b,1.6576729134228982,Undirected
ADT-3,VER-1,1.5970594985633166,Undirected
ADT-3,ZIG-13,1.8566643708780584,Undirected
ADT-3,T19D12.6,2.303308981985268,Undirected
ADT-3,DAF-2,1.0346963549285852,Undirected
ADT-3,LRON-11,1.3070946969635628,Undirected
ADT-3,IRLD-59,1.2028026979240938,Undirected
ADT-3,CDH-12,1.2262808713940496,Undirected
ADT-3,MIG-13,1.152421146604283,Undirected
ADT-3,NETO-1,1.738634545909123,Undirected
ADT-3,T28F3.8,2.9737983305341706,Undirected
T21B6.3,ZIG-7,1.3872230983376805,Undirected
T21B6.3,LRON-5,1.0960030245939016,Undirected
T21B6.3,F11C7.2,1.1117786897778068,Undirected
T21B6.3,SBSP-1,1.2270403708310436,Undirected
T21B6.3,DSL-1,1.3224685100815092,Undirected
T21B6.3,IRLD-22,1.32877827898719,Undirected
T21B6.3,C02B10.3,1.189251523962555,Undirected
T21B6.3,PTP-3,2.181611973769106,Undirected
T21B6.3,IGDB-2,1.2520601327072307,Undirected
T21B6.3,CDH-8,2.025321736375493,Undirected
T21B6.3,F19C6.3,1.232312315620328,Undirected
T21B6.3,F22D3.4,1.0706735374975054,Undirected
T21B6.3,IRLD-7,2.0971518630570665,Undirected
T21B6.3,HCH-1,1.16568518561749,Undirected
T21B6.3,IRLD-8,1.791314449145459,Undirected
T21B6.3,IRLD-44,1.328428812530531,Undirected
T21B6.3,R11G1.1,4.22129833939352,Undirected
T21B6.3,NETO-1,1.197593220641297,Undirected
T21B6.3,PLX-2,1.8281679473984256,Undirected
T21B6.3,IRLD-45,1.8302095999887975,Undirected
T21B6.3,SOL-2,1.6854520138859175,Undirected
T21B6.3,T02C5.1a,1.539413780154647,Undirected
T21B6.3,T28F3.8,2.36411610305297,Undirected
T21B6.3,VAB-2,1.1068262646750657,Undirected
T21B6.3,LRON-13,1.2579252584742564,Undirected
T21B6.3,INS-6,2.3110680603760057,Undirected
SMA-10,ZIG-4,1.3497230552647168,Undirected
SMA-10,ZIG-5,1.1345962982890756,Undirected
SMA-10,B0507.1,1.101675189039633,Undirected
SMA-10,CRLD-1,1.2060728443837254,Undirected
SMA-10,LRON-5,1.4067821818366262,Undirected
SMA-10,F11C7.2,1.7671940129811998,Undirected
SMA-10,F15B9.8,1.3590211224704347,Undirected
SMA-10,IGEG-2,1.3912063443249407,Undirected
SMA-10,SGCA-1,1.0409196472763327,Undirected
SMA-10,SBSP-1,1.6760227001983565,Undirected
SMA-10,DSL-1,1.0288788795226425,Undirected
SMA-10,OIG-2,1.079694065086375,Undirected
SMA-10,IGDB-2,1.2872401580514712,Undirected
SMA-10,IRLD-32,1.2400908149609264,Undirected
SMA-10,CDH-8,2.3981438861991884,Undirected
SMA-10,F19C6.3,1.318188841788158,Undirected
SMA-10,F22D3.4,3.0726602531717835,Undirected
SMA-10,F25D7.5,1.0270386731489545,Undirected
SMA-10,F40F11.4,1.1984482568674921,Undirected
SMA-10,IRLD-8,1.5667337402481223,Undirected
SMA-10,IGCM-2,1.280581592523484,Undirected
SMA-10,IRLD-50,1.585251565782839,Undirected
SMA-10,IRLD-56,1.5072572390568126,Undirected
SMA-10,LRON-11,1.827848734637572,Undirected
SMA-10,UNC-52,1.253239324996631,Undirected
SMA-10,C34F6.10,1.8309724184777947,Undirected
SMA-10,EFN-2,1.1102938869544965,Undirected
SMA-10,OST-1,2.167926813554752,Undirected
SMA-10,MIG-13,1.0202606265547154,Undirected
SMA-10,FLR-2,1.0549020131896458,Undirected
SMA-10,NETO-1,1.3418924211965928,Undirected
SMA-10,PLX-2,1.5059545219011392,Undirected
SMA-10,IRLD-45,1.6035066934163493,Undirected
SMA-10,SOL-2,3.1720015067087206,Undirected
SMA-10,T22B11.1,1.5557364871970956,Undirected
CHHY-1,F14H12.3,1.0173642201832114,Undirected
CHHY-1,UNC-6,1.2186146256879165,Undirected
CHHY-1,SYG-2,1.16588980752769,Undirected
CHHY-1,MEC-9,1.61693437768752,Undirected
CHHY-1,LAM-2,1.1864286358359213,Undirected
CHHY-1,IRLD-6,1.2118500562523258,Undirected
CHHY-1,ARG-1,1.3692681669366926,Undirected
CHHY-1,F40F11.4,1.2661486185462998,Undirected
CHHY-1,IRLD-8,1.614584736374336,Undirected
CHHY-1,IRLD-33,1.4499044817552798,Undirected
CHHY-1,IRLD-10,1.025562733093803,Undirected
CHHY-1,K06A9.3,1.1301208793176383,Undirected
CHHY-1,APX-1,1.1173676220925883,Undirected
CHHY-1,IRLD-13-1,1.16369876350973,Undirected
CHHY-1,IRLD-13-2,1.7021250764755707,Undirected
CHHY-1,CDH-7,2.11357833072282,Undirected
CHHY-1,T01E8.1,1.1806908451943534,Undirected
CHHY-1,CHTB-3,1.0208656402444958,Undirected
CHHY-1,HPA-2,1.4306179794917846,Undirected
CHHY-1,RME-2,2.9398942924780194,Undirected
CHHY-1,T13C2.6b,101.95745954902218,Undirected
CHHY-1,ITX-1,1.218936312017053,Undirected
CHHY-1,IRLD-17,1.120125459971948,Undirected
CHHY-1,DAF-2,1.5536161230558387,Undirected
CHHY-1,EGAS-2,1.4468368036548207,Undirected
CHHY-1,IRLD-58,1.3899856452712496,Undirected
CHHY-1,Y70G10A.2,1.1212131050696197,Undirected
CHHY-1,ZC101.1,1.416887599790268,Undirected
CHHY-1,IRG-7,1.1717625054991971,Undirected
CHHY-1,CHTS-1,1.2990958224393805,Undirected
CHHY-1,R08E3.2x,2.1145359767707768,Undirected
CHHY-1,MEC-1,2.270999287262092,Undirected
CHHY-1,LAM-3,1.506607437604339,Undirected
CHHY-1,LAM-1,1.4340874239567074,Undirected
CHHY-1,Y64G10A.7b,1.3919083786734991,Undirected
CHHY-1,CDH-12,1.3125870680837912,Undirected
CHHY-1,FBN-1,1.942687310557605,Undirected
CHHY-1,LOV-1,1.4228995336753367,Undirected
CHHY-1,C34F6.10,1.9425444126052542,Undirected
CHHY-1,EGL-17,1.4304506925063964,Undirected
CHHY-1,SOL-2,1.4243335937808808,Undirected
CHHY-1,T22B11.1,2.670772787869079,Undirected
CHHY-1,T28F3.8,2.4905919570818127,Undirected
CHHY-1,Y69A2AR.31,1.9233368048671589,Undirected
IGDB-3,F15B9.8,1.6465085607802332,Undirected
IGDB-3,F35C11.7,1.005769228446487,Undirected
IGDB-3,DSL-5,1.5478952535162356,Undirected
IGDB-3,NLG-1,1.1603248171543636,Undirected
IGDB-3,SYG-1,1.0466717634586826,Undirected
IGDB-3,UNC-5,2.2472553186367787,Undirected
IGDB-3,CAM-1,2.052173371929756,Undirected
IGDB-3,IRLD-8,1.251203672920973,Undirected
IGDB-3,R05G6.9,1.1221526211032895,Undirected
IGDB-3,CDH-7,1.2417193198543468,Undirected
IGDB-3,IGCM-2,1.111801795706078,Undirected
IGDB-3,DAF-2,1.0108183125975065,Undirected
IGDB-3,LRON-11,1.6860015885134751,Undirected
IGDB-3,ZC101.1,1.0543671260788845,Undirected
IGDB-3,IRG-7,1.236468726641958,Undirected
IGDB-3,CHTS-1,1.4048261860328346,Undirected
IGDB-3,CDH-12,1.7095359894065294,Undirected
IGDB-3,UNC-52,2.288422191749842,Undirected
IGDB-3,FBN-1,1.041081442828286,Undirected
IGDB-3,C29F3.7a,1.691619253488458,Undirected
IGDB-3,T22B11.1,1.1285921774469063,Undirected
IGDB-3,T28F3.8,1.4442239005248823,Undirected
IRLD-52,F15B9.8,1.1819334520285518,Undirected
IRLD-52,F35D2.3,1.634163155163414,Undirected
IRLD-52,ZK1193.2,1.3267244959975832,Undirected
IRLD-52,INS-1,1.2105504720767974,Undirected
IRLD-52,CAM-1,1.4676643195793266,Undirected
IRLD-52,IRLD-32,1.1812694037086302,Undirected
IRLD-52,DSL-4,1.0784914759165247,Undirected
IRLD-52,F28C1.3a,1.3791274648854532,Undirected
IRLD-52,F30H5.3,1.2852888120604764,Undirected
IRLD-52,IRLD-7,2.189955855513344,Undirected
IRLD-52,HCH-1,1.0035977609953453,Undirected
IRLD-52,IRLD-44,1.1991189557425368,Undirected
IRLD-52,IRLD-46,1.1262643157072245,Undirected
IRLD-52,T19D12.6,1.0812322393317881,Undirected
IRLD-52,UNC-71,1.4624401032331837,Undirected
IRLD-52,DAF-2,1.056544706174738,Undirected
IRLD-52,TEN-1,1.5450805863053185,Undirected
IRLD-52,CDH-12,1.973621978006655,Undirected
IRLD-52,FBN-1,1.782242542029088,Undirected
IRLD-52,LOV-1,1.2503130272834104,Undirected
IRLD-52,PHG-1,1.824395576920234,Undirected
IRLD-52,Y95B8A.6c,1.2823024508695606,Undirected
IRLD-52,DAF-28,1.1265403405236332,Undirected
VC5.2,ZIG-1,2.928388000498573,Undirected
VC5.2,ZIG-7,1.3841456735323707,Undirected
VC5.2,C25E10.8,5.099528768353248,Undirected
VC5.2,F21A3.3,2.3676897675570463,Undirected
VC5.2,IGEG-2,1.3450650165700044,Undirected
VC5.2,PXN-2,2.406227062991484,Undirected
VC5.2,NLG-1,1.1333907340857876,Undirected
VC5.2,SYG-1,1.2072038170200383,Undirected
VC5.2,ZK856.6,1.5571898668839872,Undirected
VC5.2,F53C11.9,3.1179852547104216,Undirected
VC5.2,CDH-7,1.1421902010474057,Undirected
VC5.2,Y38C1AA.9,1.8803349152749491,Undirected
VC5.2,LAD-2,1.2955325999812246,Undirected
VC5.2,IRLD-18,1.0878538170196195,Undirected
VC5.2,EGAS-3,1.025745008285859,Undirected
VC5.2,ZC374.2,1.1907258781478132,Undirected
VC5.2,IRG-7,1.357859646981202,Undirected
VC5.2,MEC-1,1.1647432014704298,Undirected
VC5.2,LAM-1,1.28757834551638,Undirected
VC5.2,CLEC-57,1.3770516774635646,Undirected
VC5.2,MIG-13,1.0003560009136045,Undirected
VC5.2,VAB-2,1.0859544058506398,Undirected
ITX-1,ZIG-1,1.0630936613851885,Undirected
ITX-1,ZIG-4,1.0996762549304924,Undirected
ITX-1,ZIG-12,2.1348436301114146,Undirected
ITX-1,NAS-36,2.2620038199358836,Undirected
ITX-1,LRON-5,1.7521101663660754,Undirected
ITX-1,F11C7.6a,1.4911533280116211,Undirected
ITX-1,DSL-6,1.852740217351465,Undirected
ITX-1,EAT-20,1.7940897370178441,Undirected
ITX-1,C11H1.5,1.0208298343414541,Undirected
ITX-1,MIG-6,2.273269070910294,Undirected
ITX-1,C46F4.3,1.0326924969849052,Undirected
ITX-1,C49C3.4a,1.3066212209715407,Undirected
ITX-1,ADT-2,1.0216090234656006,Undirected
ITX-1,CRB-1,1.922312058610841,Undirected
ITX-1,IRLD-4,1.1352635724856657,Undirected
ITX-1,LRLP-1,1.234089364806416,Undirected
ITX-1,DSL-7,1.0352163825482827,Undirected
ITX-1,LIN-3,1.107443485211911,Undirected
ITX-1,IRLD-7,1.5181187370320595,Undirected
ITX-1,NID-1,1.3808047845209455,Undirected
ITX-1,K06A9.3,1.0509301059568668,Undirected
ITX-1,R11G1.1,1.507687263216117,Undirected
ITX-1,IRLD-47,2.3660855682981836,Undirected
ITX-1,OIG-8,2.4449520618627134,Undirected
ITX-1,CHHY-1,1.218936312017053,Undirected
ITX-1,TEN-1,2.5260572684178806,Undirected
ITX-1,UNC-52,2.032857088942839,Undirected
ITX-1,F10A3.4,2.4060349345566374,Undirected
ITX-1,DGN-2,1.3735378879844926,Undirected
ITX-1,ILC-17.1,1.8874841627679548,Undirected
ITX-1,VAB-2,1.5178216338041544,Undirected
IGCM-4,DSL-5,1.335574428282276,Undirected
IGCM-4,UNC-6S,1.5231059678005532,Undirected
IGCM-4,UNC-6,1.4932289182576637,Undirected
IGCM-4,SYG-1,1.631871021040889,Undirected
IGCM-4,UNC-40,1.6798949614636884,Undirected
IGCM-4,MEC-9,1.4371424777937316,Undirected
IGCM-4,CDH-5,1.0022214919940509,Undirected
IGCM-4,SPON-1,1.0307547535105916,Undirected
IGCM-4,IRLD-5,1.200844207257895,Undirected
IGCM-4,DSL-4,1.1060482483703182,Undirected
IGCM-4,F21A3.11,1.1195131098407805,Undirected
IGCM-4,IRLD-6,1.601196969092129,Undirected
IGCM-4,F30H5.3,1.8185626495971778,Undirected
IGCM-4,ATRN-1,1.5228523419870752,Undirected
IGCM-4,F40F11.4,1.8448870955840349,Undirected
IGCM-4,AGR-1,3.644547370743335,Undirected
IGCM-4,CDH-7,1.4748564369205612,Undirected
IGCM-4,CHTB-3,1.0854443941085303,Undirected
IGCM-4,HPA-2,1.3452519572919275,Undirected
IGCM-4,T13C2.6b,3.1197832935758387,Undirected
IGCM-4,Y38C1AA.9,1.3665748345316506,Undirected
IGCM-4,LRON-12,1.2053017108049595,Undirected
IGCM-4,IRLD-66,1.6240374342464063,Undirected
IGCM-4,SAX-3,97.36596226948258,Undirected
IGCM-4,CDH-1,1.1461106858971861,Undirected
IGCM-4,RIG-4,1.3216459665532334,Undirected
IGCM-4,Y64G10A.7b,1.2965398934005496,Undirected
IGCM-4,CDH-3,1.239185889583254,Undirected
IGCM-4,OST-1,1.0307673007462688,Undirected
IGCM-4,SOL-2,1.8963419281573022,Undirected
IRLD-53,ZIG-11,1.004477480530298,Undirected
IRLD-53,ZIG-12,2.394106885781583,Undirected
IRLD-53,NAS-36,1.3140616115160453,Undirected
IRLD-53,TXT-5,1.2175277686447303,Undirected
IRLD-53,LRON-5,1.5244280646141544,Undirected
IRLD-53,F11C7.2,1.547448080723011,Undirected
IRLD-53,F23H12.5,1.2585452438903355,Undirected
IRLD-53,IRLD-25,1.1629361465345565,Undirected
IRLD-53,SLT-1N,1.2431356486568677,Undirected
IRLD-53,FMI-1,1.6246411533164589,Undirected
IRLD-53,CAM-1,3.399717164553745,Undirected
IRLD-53,MIG-6,1.2728502382057953,Undirected
IRLD-53,NCAM-1,1.15049027234417,Undirected
IRLD-53,IRLD-7,2.178202261907776,Undirected
IRLD-53,OIG-4,2.8938535555777865,Undirected
IRLD-53,HPA-2,4.788406691416824,Undirected
IRLD-53,Y69H2.3b,1.0629661556487833,Undirected
IRLD-53,IRLD-20,2.0462116855250034,Undirected
IRLD-53,ZK512.1,1.256900131769175,Undirected
IRLD-53,IRG-7,3.0126647071087427,Undirected
IRLD-53,TEN-1,1.7958129655090207,Undirected
IRLD-53,IRG-6,1.5246923038568436,Undirected
IRLD-53,C34F6.10,2.808386566971481,Undirected
IRLD-53,OST-1,2.6698208635252065,Undirected
IRLD-53,T02C5.1a,4.455745673429342,Undirected
IRLD-53,T16H12.9,1.7300265770587255,Undirected
IRLD-15,ZIG-1,4.621507945093656,Undirected
IRLD-15,ZIG-4,1.017280393648985,Undirected
IRLD-15,ZIG-11,2.513768639472373,Undirected
IRLD-15,ZIG-12,2.592678485855474,Undirected
IRLD-15,B0507.1,1.892467409772354,Undirected
IRLD-15,NAS-36,1.6537306747484672,Undirected
IRLD-15,CRLD-1,1.4159202152693464,Undirected
IRLD-15,LRON-5,2.1232028451880325,Undirected
IRLD-15,SAX-7,1.0160733204123114,Undirected
IRLD-15,SCL-10,3.6880819155028854,Undirected
IRLD-15,C02B10.3,1.4513780447127833,Undirected
IRLD-15,MIG-21,1.4707541688105374,Undirected
IRLD-15,IRLD-5,1.079492366390708,Undirected
IRLD-15,F22D3.4,1.2873535710851982,Undirected
IRLD-15,CDH-9,1.2713031346191357,Undirected
IRLD-15,IGCM-3,1.1439501999737873,Undirected
IRLD-15,ZC374.2,2.0260180743056653,Undirected
IRLD-15,IRG-7,4.7343067084344135,Undirected
IRLD-15,IRG-6,3.003817342887939,Undirected
IRLD-15,EFN-2,1.9508647007159563,Undirected
IRLD-15,T02C5.1a,3.613274866706676,Undirected
IRLD-15,SVH-2,2.5013846757046867,Undirected
IRLD-15,DAF-28,1.0605406700760567,Undirected
IRLD-16,CRLD-1,1.438448440000417,Undirected
IRLD-16,F15B9.8,1.4965331913506614,Undirected
IRLD-16,OIG-4,1.577352920977757,Undirected
IRLD-16,IGCM-3,3.573473072406025,Undirected
IRLD-16,IRLD-49,1.7636664491179286,Undirected
IRLD-16,UNC-71,2.035458354179411,Undirected
IRLD-16,DAF-2,1.2895938698159881,Undirected
IRLD-16,EGAS-1,1.0467498626709535,Undirected
IRLD-16,Y70G10A.2,1.2151029437737157,Undirected
IRLD-16,LRON-11,1.3686306778232469,Undirected
IRLD-16,ZC374.2,1.2475277523347628,Undirected
IRLD-16,R08E3.2x,1.2015467849695938,Undirected
IRLD-16,TEN-1,1.4116055700428578,Undirected
IRLD-16,MEC-1,1.546178881998657,Undirected
IRLD-16,HMR-1,1.1290694014429565,Undirected
IRLD-16,LOV-1,1.1004729704859126,Undirected
IRLD-16,IRG-6,1.3349154192337356,Undirected
IRLD-16,ILC-17.1,1.3189980309743128,Undirected
IRLD-16,T28F3.8,1.3758677094517353,Undirected
IRLD-16,PLX-1,1.1232933285345355,Undirected
Y19D10B.8,ZIG-5,2.1130041585134354,Undirected
Y19D10B.8,NAS-36,1.1111144903860057,Undirected
Y19D10B.8,RIG-3,2.049643605602145,Undirected
Y19D10B.8,LRON-5,1.7605767816636202,Undirected
Y19D10B.8,F15B9.8,1.09868866563227,Undirected
Y19D10B.8,OIG-2,1.2471376456366683,Undirected
Y19D10B.8,LAG-2,1.5809526561170197,Undirected
Y19D10B.8,PTP-3,2.0122294788055095,Undirected
Y19D10B.8,OIG-1,1.2582964300657402,Undirected
Y19D10B.8,C23H4.8,1.4636918262228003,Undirected
Y19D10B.8,IRLD-31,1.0331353382579602,Undirected
Y19D10B.8,F25D7.5,1.3807986712470195,Undirected
Y19D10B.8,SPE-45,1.0511362323458908,Undirected
Y19D10B.8,CLR-1,1.3961417324241154,Undirected
Y19D10B.8,IRLD-46,1.6820674317495372,Undirected
Y19D10B.8,OIG-4,2.6136182717394854,Undirected
Y19D10B.8,LRON-11,1.3698525937012207,Undirected
Y19D10B.8,ZC374.2,1.5034678067677945,Undirected
Y19D10B.8,ZK512.1,1.7867269266692287,Undirected
Y19D10B.8,IRG-6,1.7102576821678608,Undirected
Y19D10B.8,EFN-2,1.0170938843789594,Undirected
Y19D10B.8,OST-1,2.1058745139995008,Undirected
Y19D10B.8,FLR-2,1.4526248087807867,Undirected
Y19D10B.8,NETO-1,1.6098026099948317,Undirected
Y19D10B.8,ILC-17.1,1.4948431759984155,Undirected
Y19D10B.8,T28F3.8,1.7090247082118437,Undirected
Y19D10B.8,DAF-28,1.586188138621508,Undirected
IRLD-55,ZIG-5,1.4599803780581628,Undirected
IRLD-55,CAM-1,1.5098770881121701,Undirected
IRLD-55,C11H1.5,2.3569753660845567,Undirected
IRLD-55,C23H4.8,1.0866429285662156,Undirected
IRLD-55,C46F4.3,1.2464789097426565,Undirected
IRLD-55,IRLD-1,1.2220196812766049,Undirected
IRLD-55,MIG-21,2.0491636302592147,Undirected
IRLD-55,ADT-2,1.2667039260278288,Undirected
IRLD-55,CLR-1,1.1193303678237798,Undirected
IRLD-55,IRLD-10,1.768043722067819,Undirected
IRLD-55,OIG-4,1.6156734218301885,Undirected
IRLD-55,T13C2.6b,1.6321647280248206,Undirected
IRLD-55,ZIG-13,1.0543211644964832,Undirected
IRLD-55,T19D12.6,1.2747889524148945,Undirected
IRLD-55,UNC-71,1.6029697354041879,Undirected
IRLD-55,CED-1,1.8180114587287972,Undirected
IRLD-55,OIG-5,1.2304434088652303,Undirected
IRLD-55,ZK512.1,1.635846045947665,Undirected
IRLD-55,TEN-1,1.9432067260930013,Undirected
IRLD-55,OST-1,1.119276425996148,Undirected
IRLD-55,DGN-3,1.7393834220082482,Undirected
IRLD-55,EFN-3,1.030621753808093,Undirected
IRLD-55,DAF-28,1.4734398866959626,Undirected
IRLD-56,ZIG-5,1.0478007495220323,Undirected
IRLD-56,ZIG-12,1.9508703163804344,Undirected
IRLD-56,LRON-5,1.2893646664028982,Undirected
IRLD-56,F21A3.3,1.0358501182703757,Undirected
IRLD-56,SAX-7,1.2125100721430775,Undirected
IRLD-56,B0222.11,1.6758459609201717,Undirected
IRLD-56,C11H1.5,1.2887174484249329,Undirected
IRLD-56,C23H4.8,1.136255532623615,Undirected
IRLD-56,LRLP-1,1.1701480080845352,Undirected
IRLD-56,DSL-7,1.8538054079868473,Undirected
IRLD-56,IRLD-6,1.0532249989847287,Undirected
IRLD-56,ATRN-1,1.3478302799079616,Undirected
IRLD-56,LIN-3,1.1890422165611825,Undirected
IRLD-56,EGL-15,1.0024928693969366,Undirected
IRLD-56,IRLD-10,1.5800421091754482,Undirected
IRLD-56,HPA-1,1.5385230766357105,Undirected
IRLD-56,VAB-1,1.7225897085656552,Undirected
IRLD-56,OIG-4,1.079404668304323,Undirected
IRLD-56,NAS-23,1.8693425006183035,Undirected
IRLD-56,SMA-10,1.5072572390568126,Undirected
IRLD-56,IRLD-56,1.0117802689204187,Undirected
IRLD-56,UNC-71,1.1129751489255613,Undirected
IRLD-56,Y38C1AA.9,1.260791509409428,Undirected
IRLD-56,CED-1,1.992280403028446,Undirected
IRLD-56,DAF-2,1.0787152378539764,Undirected
IRLD-56,ZK512.1,1.1578221460359355,Undirected
IRLD-56,OST-1,1.3463291397629369,Undirected
IRLD-56,ILC-17.1,1.3229866603532312,Undirected
UNC-71,F11C7.7,1.5977448101989071,Undirected
UNC-71,SLT-1,5.816315540925413,Undirected
UNC-71,WRK-1,1.6936411676363816,Undirected
UNC-71,KAL-1,1.4895818231619413,Undirected
UNC-71,PXN-2,2.463712666105317,Undirected
UNC-71,DGN-1,6.396845379978417,Undirected
UNC-71,DSL-3,1.0179979351097443,Undirected
UNC-71,Y73E7A.8,1.0655480175299872,Undirected
UNC-71,IRLD-22,1.8342398779875382,Undirected
UNC-71,IRLD-26,2.9802046875769266,Undirected
UNC-71,IRLD-34,1.9933818159451517,Undirected
UNC-71,LRON-10,1.6974702378187816,Undirected
UNC-71,SLT-1N,4.9385489868603285,Undirected
UNC-71,SLT-1C,1.0786980435344304,Undirected
UNC-71,LECT-2,4.194448002339657,Undirected
UNC-71,MNR-1,1.5552468511840676,Undirected
UNC-71,SYG-1,1.3186849258883317,Undirected
UNC-71,B0393.5,3.556145626202,Undirected
UNC-71,C02B10.3,2.087750670282524,Undirected
UNC-71,IRLD-21,1.0553825539941257,Undirected
UNC-71,TOL-1,1.4614569053631272,Undirected
UNC-71,C09F9.2,1.2006074313873234,Undirected
UNC-71,C16B8.4,45.692732704951865,Undirected
UNC-71,RIG-5,15.327448481756411,Undirected
UNC-71,IRLD-31,1.7822107350412109,Undirected
UNC-71,F18A1.1,1.8617959974133131,Undirected
UNC-71,CDH-8,1.344320981956276,Undirected
UNC-71,F19C6.3,1.1464095736210702,Undirected
UNC-71,NLR-1,1.1156142126363788,Undirected
UNC-71,F21A3.11,3.1573442640449985,Undirected
UNC-71,F28C1.3a,1.5392524676583976,Undirected
UNC-71,F46G10.2,1.0310436015767594,Undirected
UNC-71,NID-1,5.70335977695242,Undirected
UNC-71,EGAS-4,1.2718580545044644,Undirected
UNC-71,NAS-38,1.784362807907229,Undirected
UNC-71,IRLD-46,1.8393183474091868,Undirected
UNC-71,T05G5.1a,14.408162156987041,Undirected
UNC-71,T19D12.6,2.9202206612449206,Undirected
UNC-71,IRLD-52,1.4624401032331837,Undirected
UNC-71,IRLD-16,2.035458354179411,Undirected
UNC-71,IRLD-55,1.6029697354041879,Undirected
UNC-71,IRLD-56,1.1129751489255613,Undirected
UNC-71,Y46G5A.29,16.093264256829006,Undirected
UNC-71,LRON-12,2.5440817137783838,Undirected
UNC-71,EGL-17,1.2796499906740992,Undirected
FMIL-1,ZIG-9,4.143704179009976,Undirected
FMIL-1,T25F10.3,1.3264548392425466,Undirected
FMIL-1,LAG-2,2.05267918142058,Undirected
FMIL-1,IRLD-3,1.7662232683728427,Undirected
FMIL-1,LECT-2,71.77075975850973,Undirected
FMIL-1,UNC-40,950.6063746942971,Undirected
FMIL-1,UNC-5,1.6902962437411786,Undirected
FMIL-1,SCL-10,31.537145851580114,Undirected
FMIL-1,CASY-1,22.202505925785818,Undirected
FMIL-1,OIG-1,7.71645139413323,Undirected
FMIL-1,C23H4.8,9.238316767339604,Undirected
FMIL-1,IGDB-2,1.0416158013239378,Undirected
FMIL-1,C46F4.3,2.7422478432907007,Undirected
FMIL-1,PTP-4,29.96752952084211,Undirected
FMIL-1,FMIL-1,2.4482058981043013,Undirected
FMIL-1,NDNF-1,29.13467051293032,Undirected
FMIL-1,ZC374.2,2.6640041905675793,Undirected
FMIL-1,LGX-1,1.773453191483052,Undirected
FMIL-1,HMR-1,1.2502550630822147,Undirected
FMIL-1,SOL-1,481.3935843351247,Undirected
FMIL-1,CLEC-57,1.026953034612609,Undirected
FMIL-1,MIG-13,1.9636060116489038,Undirected
FMIL-1,EFN-4,1.293249322224863,Undirected
FMIL-1,LEV-10,1.2933150599233254,Undirected
Y37E11AR.7,ZIG-1,2.5432759634343993,Undirected
Y37E11AR.7,ZIG-2,3.2191596535703058,Undirected
Y37E11AR.7,ZIG-4,2.185441787414096,Undirected
Y37E11AR.7,ZIG-5,1.2925199280184607,Undirected
Y37E11AR.7,ZIG-6,2.5291453938055777,Undirected
Y37E11AR.7,ZIG-9,1.6763993573114544,Undirected
Y37E11AR.7,SGCA-1,1.2567550908777514,Undirected
Y37E11AR.7,OIG-2,1.2131221674727715,Undirected
Y37E11AR.7,CLR-1,1.4531650919682726,Undirected
Y37E11AR.7,PTP-4,1.1250722009193321,Undirected
Y37E11AR.7,R05G6.9,1.0263267480357325,Undirected
Y37E11AR.7,T06E4.5,1.0065750985082218,Undirected
Y37E11AR.7,EGAS-1,1.1230121373744255,Undirected
Y37E11AR.7,LRON-11,2.952399852145624,Undirected
Y37E11AR.7,ZK512.1,1.767255677462447,Undirected
Y37E11AR.7,UNC-52,1.029383505262766,Undirected
Y37E11AR.7,FBN-1,1.0715749537566228,Undirected
IGLR-3,KAL-1,1.5411791909228443,Undirected
IGLR-3,SLT-1C,2.7190711250282065,Undirected
IGLR-3,UNC-6,1.50465334271017,Undirected
IGLR-3,MNR-1,1.029877662063835,Undirected
IGLR-3,OIG-1,1.1786972386246155,Undirected
IGLR-3,C23H4.8,1.1650498447432747,Undirected
IGLR-3,F22D6.15,1.9872430481440022,Undirected
IGLR-3,MTH-1,1.1931478940348161,Undirected
IGLR-3,LRON-6,2.446165141408933,Undirected
IGLR-3,IRLD-46,1.2457570763501493,Undirected
IGLR-3,IGLR-3,5.6675911606562925,Undirected
IGLR-3,NDNF-1,1.2519044009315632,Undirected
IGLR-3,ZC101.1,1.2017251016400305,Undirected
IGLR-3,IRLD-19,3.2723393324116445,Undirected
IGLR-3,IRLD-62,1.0632478601560567,Undirected
IGLR-3,IRLD-63,1.005353701827791,Undirected
IGLR-3,IRLD-66,1.3161515156383075,Undirected
IGLR-3,PXN-1,1.6069682648231682,Undirected
IGLR-3,LGX-1,1.499998317473674,Undirected
IGLR-3,MEC-1,1.3548165163552026,Undirected
IGLR-3,T25C12.3,1.0171169454472537,Undirected
