Source,Target,Weight,Type
['F53C11.9'],['CDH-8'],0.997979999999999,Undirected
['F53C11.9'],['F19C6.3'],1.48313,Undirected
['F53C11.9'],['F22D3.4  '],1.22158,Undirected
['F53C11.9'],['F25D7.5'],0.59611,Undirected
['F53C11.9'],['IRLD-6'],0.890979999999999,Undirected
['F53C11.9'],['F30H5.3'],0.7617,Undirected
['F53C11.9'],['ARG-1'],1.23378999999999,Undirected
['F53C11.9'],['F40G9.8  '],0.95926,Undirected
['F53C11.9'],['IRLD-33'],0.627639999999999,Undirected
['F53C11.9'],['NID-1'],0.517569999999999,Undirected
['F53C11.9'],['EGL-15'],0.514889999999999,Undirected
['F53C11.9'],['IRLD-37'],0.52339,Undirected
['F53C11.9'],['IRLD-44'],1.00878,Undirected
['F53C11.9'],['EGG-6'],1.23944,Undirected
['F53C11.9'],['IRLD-46'],0.59023,Undirected
['F53C11.9'],['IRLD-12'],1.03837,Undirected
['F53C11.9'],['IRLD-13-1'],0.80154,Undirected
['F53C11.9'],['IRLD-13-2'],0.77388,Undirected
['F53C11.9'],['CDH-7'],0.635669999999999,Undirected
['F53C11.9'],['IGCM-3'],0.501049999999999,Undirected
['F53C11.9'],['RME-2'],1.01441,Undirected
['F53C11.9'],['T13C2.6b'],0.916019999999999,Undirected
['F53C11.9'],['VC5.2'],1.32048,Undirected
['F53C11.9'],['IRLD-56'],0.77373,Undirected
['F53C11.9'],['UNC-71'],11.2332499999999,Undirected
['F53C11.9'],['Y51H4A.25b'],1.00127999999999,Undirected
['F53C11.9'],['LAD-2'],0.551429999999999,Undirected
['F53C11.9'],['IRLD-18'],0.69232,Undirected
['F53C11.9'],['EGAS-1'],1.00331999999999,Undirected
['F53C11.9'],['EGAS-2'],0.611419999999999,Undirected
['F53C11.9'],['EGAS-3'],0.89624,Undirected
['F53C11.9'],['Y70G10A.2'],0.743929999999999,Undirected
['F53C11.9'],['LRON-11'],0.807499999999999,Undirected
['F53C11.9'],['IRLD-59'],0.54593,Undirected
['F53C11.9'],['IRLD-60'],0.596369999999999,Undirected
['F53C11.9'],['IRLD-19'],0.834529999999999,Undirected
['F53C11.9'],['IRLD-20'],4.27033,Undirected
['F53C11.9'],['LET-23'],0.74819,Undirected
['F53C11.9'],['IRLD-65'],0.52158,Undirected
['F53C11.9'],['ROL-3'],0.56884,Undirected
['F53C11.9'],['CHTS-1'],0.87634,Undirected
['F53C11.9'],['FIG-1'],0.61607,Undirected
['F53C11.9'],['CDH-1'],0.56637,Undirected
['F53C11.9'],['MEC-1'],0.984859999999999,Undirected
['F53C11.9'],['LAM-3'],0.52224,Undirected
['F53C11.9'],['RIG-4'],0.564849999999999,Undirected
['F53C11.9'],['Y64G10A.7b'],0.85916,Undirected
['F53C11.9'],['CDH-12'],0.68844,Undirected
['F53C11.9'],['FBN-1'],0.79925,Undirected
['F53C11.9'],['LOV-1'],1.36826,Undirected
['F53C11.9'],['C34F6.10'],1.84671,Undirected
['F53C11.9'],['OST-1'],1.37043,Undirected
['F53C11.9'],['EFN-3'],0.813019999999999,Undirected
['F53C11.9'],['MIG-13'],1.02431999999999,Undirected
['F53C11.9'],['PLX-2'],2.31528,Undirected
['F53C11.9'],['IRLD-45'],1.92785,Undirected
['F53C11.9'],['IRLD-14'],0.65597,Undirected
['F53C11.9'],['VAB-2'],0.530529999999999,Undirected
['F53C11.9'],['Y69A2AR.31'],0.56932,Undirected
['F53C11.9'],['BAM-2'],2.91843999999999,Undirected
['F53C11.9'],['MAB-20'],5.10993999999999,Undirected
['NID-1'],['ZIG-9'],0.50402,Undirected
['NID-1'],['F11C7.6a'],0.59906,Undirected
['NID-1'],['IGLR-1'],0.501959999999999,Undirected
['NID-1'],['WRK-1'],0.53158,Undirected
['NID-1'],['F58H1.6'],0.501419999999999,Undirected
['NID-1'],['SGCA-1'],0.5542,Undirected
['NID-1'],['EAT-20'],0.50219,Undirected
['NID-1'],['KAL-1'],16.08905,Undirected
['NID-1'],['PAN-1'],0.522199999999999,Undirected
['NID-1'],['INS-1'],3.97646999999999,Undirected
['NID-1'],['SYG-1'],0.611859999999999,Undirected
['NID-1'],['SCL-10'],0.84662,Undirected
['NID-1'],['C02B8.12'],0.697339999999999,Undirected
['NID-1'],['C05D9.9b  '],0.68069,Undirected
['NID-1'],['C18E9.7'],1.03221,Undirected
['NID-1'],['C27A7.8b'],0.5675,Undirected
['NID-1'],['C27B7.7a'],0.601339999999999,Undirected
['NID-1'],['IRLD-24'],0.80844,Undirected
['NID-1'],['LRON-4'],0.65941,Undirected
['NID-1'],['C46F4.3'],0.520549999999999,Undirected
['NID-1'],['C49C3.4a'],0.5884,Undirected
['NID-1'],['LAM-2'],1.35224999999999,Undirected
['NID-1'],['IRLD-1'],0.5976,Undirected
['NID-1'],['IRLD-2'],0.56103,Undirected
['NID-1'],['CDH-5'],0.521989999999999,Undirected
['NID-1'],['F09F9.4'],0.55266,Undirected
['NID-1'],['CRB-1'],0.96911,Undirected
['NID-1'],['IRLD-4'],0.58787,Undirected
['NID-1'],['LRLP-1'],0.57437,Undirected
['NID-1'],['IRLD-30'],0.63136,Undirected
['NID-1'],['NLR-1'],0.534179999999999,Undirected
['NID-1'],['ATRN-1 (TAG-53)'],0.59835,Undirected
['NID-1'],['LIN-3'],0.65556,Undirected
['NID-1'],['F46G10.2'],0.54654,Undirected
['NID-1'],['F53C11.9'],0.517569999999999,Undirected
['NID-1'],['NID-1'],0.962069999999999,Undirected
['NID-1'],['IRLD-35'],0.60394,Undirected
['NID-1'],['VER-4'],0.507109999999999,Undirected
['NID-1'],['IRLD-44'],0.533549999999999,Undirected
['NID-1'],['R11G1.1'],1.17235,Undirected
['NID-1'],['IGCM-3'],0.685209999999999,Undirected
['NID-1'],['T06E4.5  '],0.512319999999999,Undirected
['NID-1'],['IRLD-51'],0.558669999999999,Undirected
['NID-1'],['T12A7.2b'],0.537889999999999,Undirected
['NID-1'],['OIG-8'],0.81213,Undirected
['NID-1'],['ADT-3'],0.564139999999999,Undirected
['NID-1'],['T21B6.3'],0.574699999999999,Undirected
['NID-1'],['SMA-10'],0.61812,Undirected
['NID-1'],['ITX-1'],0.62011,Undirected
['NID-1'],['IRLD-53'],0.633349999999999,Undirected
['NID-1'],['IRLD-15'],0.62883,Undirected
['NID-1'],['UNC-71'],1.77604999999999,Undirected
['NID-1'],['Y69H2.3b'],0.83804,Undirected
['NID-1'],['ZC374.2'],14.9979999999999,Undirected
['NID-1'],['IRLD-60'],0.541209999999999,Undirected
['NID-1'],['ROL-3'],0.620909999999999,Undirected
['NID-1'],['LAM-1'],1.12949,Undirected
['NID-1'],['RIG-4'],0.54691,Undirected
['NID-1'],['C29F3.7a'],0.63038,Undirected
['NID-1'],['DGN-3'],0.669059999999999,Undirected
['NID-1'],['F10A3.4'],0.682669999999999,Undirected
['NID-1'],['GLIT-1'],0.623739999999999,Undirected
['NID-1'],['DGN-2'],0.67539,Undirected
['NID-1'],['T02C5.1a'],7.19807,Undirected
['NID-1'],['ILC-17.1'],0.702999999999999,Undirected
['NID-1'],['Y69A2AR.31'],0.50461,Undirected
['NID-1'],['LEV-10'],1.10078,Undirected
['EGAS-4'],['C34C6.3'],0.598899999999999,Undirected
['EGAS-4'],['F11C7.6a'],0.662719999999999,Undirected
['EGAS-4'],['IGLR-1'],0.519349999999999,Undirected
['EGAS-4'],['F35C11.7'],0.579359999999999,Undirected
['EGAS-4'],['F35D2.3'],0.672189999999999,Undirected
['EGAS-4'],['IGCM-1'],0.52012,Undirected
['EGAS-4'],['WRK-1'],0.812649999999999,Undirected
['EGAS-4'],['DSL-5'],0.54447,Undirected
['EGAS-4'],['SDZ-23'],0.576269999999999,Undirected
['EGAS-4'],['SGCA-1'],0.62416,Undirected
['EGAS-4'],['EAT-20'],0.592579999999999,Undirected
['EGAS-4'],['PAN-1'],0.529699999999999,Undirected
['EGAS-4'],['SYG-1'],0.563189999999999,Undirected
['EGAS-4'],['SAX-7'],0.62692,Undirected
['EGAS-4'],['FMI-1'],0.514719999999999,Undirected
['EGAS-4'],['ADM-2'],3.74413999999999,Undirected
['EGAS-4'],['C05D9.9b  '],0.50004,Undirected
['EGAS-4'],['C11H1.5'],0.526599999999999,Undirected
['EGAS-4'],['C18E9.7'],0.66934,Undirected
['EGAS-4'],['C27A7.9'],0.535089999999999,Undirected
['EGAS-4'],['C27B7.7a'],0.645499999999999,Undirected
['EGAS-4'],['IRLD-24'],0.70659,Undirected
['EGAS-4'],['RIG-6'],0.51527,Undirected
['EGAS-4'],['C36B7.5b'],0.514229999999999,Undirected
['EGAS-4'],['C46F4.3'],0.67659,Undirected
['EGAS-4'],['C49C3.4a'],0.556719999999999,Undirected
['EGAS-4'],['C53A5.13a'],0.731739999999999,Undirected
['EGAS-4'],['TRK-1'],0.55073,Undirected
['EGAS-4'],['IRLD-1'],0.803869999999999,Undirected
['EGAS-4'],['IRLD-2'],0.500739999999999,Undirected
['EGAS-4'],['CRB-1'],0.6762,Undirected
['EGAS-4'],['IRLD-30'],0.63263,Undirected
['EGAS-4'],['ATRN-1 (TAG-53)'],0.563089999999999,Undirected
['EGAS-4'],['LIN-3'],0.677769999999999,Undirected
['EGAS-4'],['F46G10.2'],0.660279999999999,Undirected
['EGAS-4'],['IRLD-44'],0.6035,Undirected
['EGAS-4'],['R11G1.1'],1.19439,Undirected
['EGAS-4'],['IGCM-3'],0.57445,Undirected
['EGAS-4'],['T06E4.5  '],0.661789999999999,Undirected
['EGAS-4'],['IRLD-50'],0.6256,Undirected
['EGAS-4'],['IRLD-51'],0.502689999999999,Undirected
['EGAS-4'],['T12A7.2b'],1.31831,Undirected
['EGAS-4'],['OIG-8'],0.655479999999999,Undirected
['EGAS-4'],['SMA-10'],0.515589999999999,Undirected
['EGAS-4'],['CHHY-1'],0.9201,Undirected
['EGAS-4'],['IGDB-3'],0.691829999999999,Undirected
['EGAS-4'],['IRLD-52'],0.55137,Undirected
['EGAS-4'],['ITX-1'],0.508859999999999,Undirected
['EGAS-4'],['IRLD-53'],0.619169999999999,Undirected
['EGAS-4'],['IRLD-15'],0.641419999999999,Undirected
['EGAS-4'],['IRLD-18'],0.6833,Undirected
['EGAS-4'],['Y69H2.3b'],0.782789999999999,Undirected
['EGAS-4'],['IGLR-2'],0.72199,Undirected
['EGAS-4'],['IRLD-60'],0.54607,Undirected
['EGAS-4'],['IRLD-19'],0.54232,Undirected
['EGAS-4'],['ROL-3'],0.519639999999999,Undirected
['EGAS-4'],['TEN-1'],0.672459999999999,Undirected
['EGAS-4'],['RIG-4'],0.60989,Undirected
['EGAS-4'],['DGN-3'],0.58664,Undirected
['EGAS-4'],['F10A3.4'],0.65298,Undirected
['EGAS-4'],['DGN-2'],0.600659999999999,Undirected
['EGAS-4'],['SVH-2'],0.587559999999999,Undirected
['EGAS-4'],['ILC-17.1'],0.577259999999999,Undirected
['EGAS-4'],['LEV-10'],0.514369999999999,Undirected
['IRLD-35'],['ZIG-10'],0.53995,Undirected
['IRLD-35'],['ZIG-11'],0.546359999999999,Undirected
['IRLD-35'],['ZIG-12'],0.51446,Undirected
['IRLD-35'],['SWM-1'],0.635519999999999,Undirected
['IRLD-35'],['C34C6.3'],0.634349999999999,Undirected
['IRLD-35'],['CRLD-1'],0.53602,Undirected
['IRLD-35'],['F11C7.6a'],0.727899999999999,Undirected
['IRLD-35'],['F11C7.7'],0.57721,Undirected
['IRLD-35'],['F14H12.3'],0.75875,Undirected
['IRLD-35'],['IGLR-1'],0.836339999999999,Undirected
['IRLD-35'],['F21A3.3'],0.63929,Undirected
['IRLD-35'],['F23H12.5'],0.619739999999999,Undirected
['IRLD-35'],['F35C11.7'],0.82423,Undirected
['IRLD-35'],['F35D2.3'],0.634179999999999,Undirected
['IRLD-35'],['IGCM-1'],0.5673,Undirected
['IRLD-35'],['WRK-1'],0.921669999999999,Undirected
['IRLD-35'],['DSL-5'],0.776279999999999,Undirected
['IRLD-35'],['SDZ-23'],0.7408,Undirected
['IRLD-35'],['F58H1.6'],0.671229999999999,Undirected
['IRLD-35'],['SGCA-1'],0.604079999999999,Undirected
['IRLD-35'],['EAT-20'],0.726809999999999,Undirected
['IRLD-35'],['M03F4.6'],0.53003,Undirected
['IRLD-35'],['PAN-1'],1.56867,Undirected
['IRLD-35'],['Y53H1B.2'],0.663549999999999,Undirected
['IRLD-35'],['MADD-4'],0.59762,Undirected
['IRLD-35'],['SYG-1'],0.733119999999999,Undirected
['IRLD-35'],['SYG-2'],0.549479999999999,Undirected
['IRLD-35'],['UNC-5'],0.56501,Undirected
['IRLD-35'],['SAX-7'],0.91864,Undirected
['IRLD-35'],['FMI-1'],0.730289999999999,Undirected
['IRLD-35'],['TMEM-132'],0.532739999999999,Undirected
['IRLD-35'],['B0416.2'],0.56369,Undirected
['IRLD-35'],['ADM-2'],0.59072,Undirected
['IRLD-35'],['C05D9.9b  '],0.720149999999999,Undirected
['IRLD-35'],['IRLD-13'],0.52302,Undirected
['IRLD-35'],['LAT-2'],0.5803,Undirected
['IRLD-35'],['SPE-9'],0.500839999999999,Undirected
['IRLD-35'],['C18E9.7'],1.11644,Undirected
['IRLD-35'],['C27A7.8b'],0.51139,Undirected
['IRLD-35'],['C27A7.9'],1.20626999999999,Undirected
['IRLD-35'],['C27B7.7a'],0.77615,Undirected
['IRLD-35'],['IRLD-24'],0.911819999999999,Undirected
['IRLD-35'],['RIG-6'],0.91368,Undirected
['IRLD-35'],['C36B7.5b'],0.81361,Undirected
['IRLD-35'],['LRON-4'],0.838239999999999,Undirected
['IRLD-35'],['C46F4.3'],0.939599999999999,Undirected
['IRLD-35'],['C49C3.4a'],0.755349999999999,Undirected
['IRLD-35'],['MEC-9'],0.51053,Undirected
['IRLD-35'],['C53A5.13a'],0.81218,Undirected
['IRLD-35'],['LAM-2'],0.613689999999999,Undirected
['IRLD-35'],['LRON-15'],0.59292,Undirected
['IRLD-35'],['PQN-25'],0.53651,Undirected
['IRLD-35'],['TRK-1'],0.8306,Undirected
['IRLD-35'],['IRLD-1'],0.75643,Undirected
['IRLD-35'],['MIG-21'],0.65963,Undirected
['IRLD-35'],['IRLD-2'],0.670409999999999,Undirected
['IRLD-35'],['CDH-5'],0.70938,Undirected
['IRLD-35'],['ADT-2'],0.583489999999999,Undirected
['IRLD-35'],['SPON-1'],0.52675,Undirected
['IRLD-35'],['CRB-1'],0.774079999999999,Undirected
['IRLD-35'],['IRLD-4'],0.534009999999999,Undirected
['IRLD-35'],['LRLP-1'],0.53381,Undirected
['IRLD-35'],['IRLD-30'],0.667939999999999,Undirected
['IRLD-35'],['NLR-1'],0.519279999999999,Undirected
['IRLD-35'],['IGEG-1'],0.720929999999999,Undirected
['IRLD-35'],['ARG-1'],0.5653,Undirected
['IRLD-35'],['ATRN-1 (TAG-53)'],0.84694,Undirected
['IRLD-35'],['LIN-3'],0.816119999999999,Undirected
['IRLD-35'],['IRLD-7'],0.63409,Undirected
['IRLD-35'],['IRLD-8'],0.622569999999999,Undirected
['IRLD-35'],['IRLD-9'],0.58848,Undirected
['IRLD-35'],['F46G10.2'],0.859739999999999,Undirected
['IRLD-35'],['NID-1'],0.60394,Undirected
['IRLD-35'],['IRLD-35'],0.542229999999999,Undirected
['IRLD-35'],['IRLD-10'],0.602419999999999,Undirected
['IRLD-35'],['VER-4'],0.616779999999999,Undirected
['IRLD-35'],['HPA-1'],0.577969999999999,Undirected
['IRLD-35'],['NAS-17'],0.528939999999999,Undirected
['IRLD-35'],['NAS-33'],0.512669999999999,Undirected
['IRLD-35'],['IRLD-43'],0.505109999999999,Undirected
['IRLD-35'],['IRLD-44'],0.744559999999999,Undirected
['IRLD-35'],['K06A9.3'],0.57723,Undirected
['IRLD-35'],['IRLD-12'],0.60816,Undirected
['IRLD-35'],['IRLD-13-1'],0.56518,Undirected
['IRLD-35'],['IRLD-13-2'],0.60106,Undirected
['IRLD-35'],['CDH-7'],0.552509999999999,Undirected
['IRLD-35'],['OIG-4'],0.566599999999999,Undirected
['IRLD-35'],['NAS-23'],0.86519,Undirected
['IRLD-35'],['R11G1.1'],1.11061,Undirected
['IRLD-35'],['T01E8.1'],0.53649,Undirected
['IRLD-35'],['IGCM-3'],0.65214,Undirected
['IRLD-35'],['IRLD-47'],0.746079999999999,Undirected
['IRLD-35'],['T06E4.5  '],0.814089999999999,Undirected
['IRLD-35'],['CHTB-3'],0.603809999999999,Undirected
['IRLD-35'],['IRLD-49'],0.50604,Undirected
['IRLD-35'],['IRLD-51'],0.739539999999999,Undirected
['IRLD-35'],['T12A7.2b'],0.91447,Undirected
['IRLD-35'],['OIG-8'],0.734149999999999,Undirected
['IRLD-35'],['ADT-3'],0.62111,Undirected
['IRLD-35'],['T21B6.3'],0.580409999999999,Undirected
['IRLD-35'],['SMA-10'],0.67273,Undirected
['IRLD-35'],['IGDB-3'],0.594189999999999,Undirected
['IRLD-35'],['IRLD-52'],0.73558,Undirected
['IRLD-35'],['VC5.2'],0.75414,Undirected
['IRLD-35'],['ITX-1'],0.7327,Undirected
['IRLD-35'],['IRLD-53'],0.77531,Undirected
['IRLD-35'],['IRLD-15'],0.844809999999999,Undirected
['IRLD-35'],['IRLD-16'],0.515909999999999,Undirected
['IRLD-35'],['IRLD-56'],0.532869999999999,Undirected
['IRLD-35'],['IRLD-17'],0.63222,Undirected
['IRLD-35'],['CED-1'],1.23029999999999,Undirected
['IRLD-35'],['Y51H4A.25b'],0.53863,Undirected
['IRLD-35'],['LAD-2'],0.6449,Undirected
['IRLD-35'],['IRLD-18'],0.920479999999999,Undirected
['IRLD-35'],['OIG-5'],0.949439999999999,Undirected
['IRLD-35'],['EGAS-1'],0.65253,Undirected
['IRLD-35'],['EGAS-2'],0.73043,Undirected
['IRLD-35'],['EGAS-3'],0.61726,Undirected
['IRLD-35'],['Y69H2.3b'],0.90134,Undirected
['IRLD-35'],['Y70G10A.2'],0.653079999999999,Undirected
['IRLD-35'],['Y8A9A.2'],0.51768,Undirected
['IRLD-35'],['IRLD-60'],0.69091,Undirected
['IRLD-35'],['IRLD-19'],0.602809999999999,Undirected
['IRLD-35'],['IRLD-63'],0.525449999999999,Undirected
['IRLD-35'],['ROL-3'],0.793379999999999,Undirected
['IRLD-35'],['GON-1'],0.50524,Undirected
['IRLD-35'],['MUP-4'],0.62604,Undirected
['IRLD-35'],['R08E3.2x'],0.55749,Undirected
['IRLD-35'],['LAM-3'],0.570309999999999,Undirected
['IRLD-35'],['LAM-1'],0.66141,Undirected
['IRLD-35'],['RIG-4'],0.90388,Undirected
['IRLD-35'],['CDH-12'],0.700239999999999,Undirected
['IRLD-35'],['UNC-52'],0.502889999999999,Undirected
['IRLD-35'],['C29F3.7a'],0.533209999999999,Undirected
['IRLD-35'],['DGN-3'],0.69545,Undirected
['IRLD-35'],['F10A3.4'],0.762349999999999,Undirected
['IRLD-35'],['GLIT-1'],0.548189999999999,Undirected
['IRLD-35'],['DGN-2'],0.723339999999999,Undirected
['IRLD-35'],['SVH-2'],0.678679999999999,Undirected
['IRLD-35'],['T22B11.1  '],0.620149999999999,Undirected
['IRLD-35'],['ILC-17.1'],0.93137,Undirected
['IRLD-35'],['Y69A2AR.31'],0.52678,Undirected
['IRLD-35'],['BAM-2'],0.69908,Undirected
['IRLD-35'],['LEV-10'],0.87526,Undirected
['CLR-1'],['ZIG-3'],3.34616999999999,Undirected
['CLR-1'],['KAL-1'],1.852,Undirected
['CLR-1'],['DPY-31'],2.12313,Undirected
['CLR-1'],['Y73E7A.8'],0.890839999999999,Undirected
['CLR-1'],['IRLD-22'],0.884159999999999,Undirected
['CLR-1'],['IRLD-25'],0.67757,Undirected
['CLR-1'],['IRLD-26'],0.986199999999999,Undirected
['CLR-1'],['IRLD-34'],0.73663,Undirected
['CLR-1'],['SLT-1C'],2.51252999999999,Undirected
['CLR-1'],['UNC-6ΔC'],1.25743999999999,Undirected
['CLR-1'],['UNC-6'],2.32428999999999,Undirected
['CLR-1'],['LECT-2'],3.36952,Undirected
['CLR-1'],['MNR-1'],0.63183,Undirected
['CLR-1'],['PTP-3'],0.599659999999999,Undirected
['CLR-1'],['C23H4.8'],1.43161,Undirected
['CLR-1'],['FSHR-1'],2.23682999999999,Undirected
['CLR-1'],['DEX-1'],8.28804,Undirected
['CLR-1'],['IRLD-31'],0.758909999999999,Undirected
['CLR-1'],['F18A1.1  '],0.53073,Undirected
['CLR-1'],['F19C6.3'],1.09451,Undirected
['CLR-1'],['F21A3.11'],2.37770999999999,Undirected
['CLR-1'],['F22D3.4  '],0.88843,Undirected
['CLR-1'],['F22D6.15  '],3.4165,Undirected
['CLR-1'],['SPE-45'],1.09125999999999,Undirected
['CLR-1'],['IRLD-6'],0.916449999999999,Undirected
['CLR-1'],['MTH-2'],0.556699999999999,Undirected
['CLR-1'],['LRON-6'],1.71067999999999,Undirected
['CLR-1'],['F40F11.4'],1.25713,Undirected
['CLR-1'],['F40G9.8  '],1.27404999999999,Undirected
['CLR-1'],['IRLD-33'],0.56842,Undirected
['CLR-1'],['F58E6.13c'],3.85602,Undirected
['CLR-1'],['LRON-7'],2.14382999999999,Undirected
['CLR-1'],['RIG-1'],14.56113,Undirected
['CLR-1'],['OIG-4'],1.00476,Undirected
['CLR-1'],['T05G5.1a'],10.33636,Undirected
['CLR-1'],['RME-2'],1.19741999999999,Undirected
['CLR-1'],['T13C2.6b'],1.50242,Undirected
['CLR-1'],['IGLR-3'],1.56468999999999,Undirected
['CLR-1'],['NDNF-1'],3.35678,Undirected
['CLR-1'],['LRON-12'],4.40209999999999,Undirected
['CLR-1'],['IGLR-2'],0.630759999999999,Undirected
['CLR-1'],['SAX-3'],0.65466,Undirected
['CLR-1'],['CLEC-57'],0.75958,Undirected
['CLR-1'],['IRLD-45'],1.0235,Undirected
['CLR-1'],['T16H12.9'],0.8061,Undirected
['CLR-1'],['INS-18'],1.29051999999999,Undirected
['FBL-1'],['ZIG-10'],0.861079999999999,Undirected
['FBL-1'],['F15B9.8'],21.3503,Undirected
['FBL-1'],['IGEG-2'],0.536919999999999,Undirected
['FBL-1'],['DPY-31'],3.97426,Undirected
['FBL-1'],['T25F10.3'],6.29147999999999,Undirected
['FBL-1'],['LRON-2'],2.72582,Undirected
['FBL-1'],['CLEC-41'],12.2719199999999,Undirected
['FBL-1'],['B0416.2'],3.7381,Undirected
['FBL-1'],['ADM-2'],0.56854,Undirected
['FBL-1'],['CAM-1'],19.8578699999999,Undirected
['FBL-1'],['E01G6.1'],0.86851,Undirected
['FBL-1'],['F19C6.3'],1.62261999999999,Undirected
['FBL-1'],['PTP-4'],12.62711,Undirected
['NAS-38'],['WRK-1'],0.534139999999999,Undirected
['NAS-38'],['SGCA-1'],0.527109999999999,Undirected
['NAS-38'],['ADM-2'],0.946089999999999,Undirected
['NAS-38'],['C11H1.5'],0.999979999999999,Undirected
['NAS-38'],['IRLD-24'],0.567339999999999,Undirected
['NAS-38'],['RIG-6'],0.62095,Undirected
['NAS-38'],['LRON-4'],0.552,Undirected
['NAS-38'],['C46F4.3'],0.513249999999999,Undirected
['NAS-38'],['C49C3.4a'],0.52148,Undirected
['NAS-38'],['C53A5.13a'],0.52361,Undirected
['NAS-38'],['LAM-2'],0.52193,Undirected
['NAS-38'],['TRK-1'],0.555289999999999,Undirected
['NAS-38'],['IRLD-1'],0.54117,Undirected
['NAS-38'],['IRLD-30'],0.56383,Undirected
['NAS-38'],['ATRN-1 (TAG-53)'],0.613879999999999,Undirected
['NAS-38'],['LIN-3'],0.579489999999999,Undirected
['NAS-38'],['EGG-6'],2.05588,Undirected
['NAS-38'],['IRLD-51'],0.57223,Undirected
['NAS-38'],['VER-1'],0.522739999999999,Undirected
['NAS-38'],['OIG-8'],0.529619999999999,Undirected
['NAS-38'],['CHHY-1'],0.9888,Undirected
['NAS-38'],['IRLD-15'],0.536279999999999,Undirected
['NAS-38'],['LAD-2'],0.51785,Undirected
['NAS-38'],['IRLD-18'],0.61641,Undirected
['NAS-38'],['Y69H2.3b'],0.72648,Undirected
['NAS-38'],['IRLD-60'],0.548309999999999,Undirected
['NAS-38'],['TEN-1'],0.833169999999999,Undirected
['NAS-38'],['RIG-4'],0.554839999999999,Undirected
['NAS-38'],['F10A3.4'],0.5278,Undirected
['NAS-38'],['SVH-2'],0.530909999999999,Undirected
['NAS-38'],['ILC-17.1'],0.574599999999999,Undirected
['EGL-15'],['ZIG-3'],0.91042,Undirected
['EGL-15'],['SLT-1'],0.845679999999999,Undirected
['EGL-15'],['KAL-1'],0.74487,Undirected
['EGL-15'],['Y73E7A.8'],0.96035,Undirected
['EGL-15'],['IRLD-22'],1.72097,Undirected
['EGL-15'],['IRLD-25'],0.56562,Undirected
['EGL-15'],['IRLD-26'],1.1584,Undirected
['EGL-15'],['IRLD-34'],0.63826,Undirected
['EGL-15'],['SLT-1C'],0.520349999999999,Undirected
['EGL-15'],['UNC-6ΔC'],1.35569,Undirected
['EGL-15'],['UNC-6'],0.95282,Undirected
['EGL-15'],['PTP-3'],1.56295999999999,Undirected
['EGL-15'],['FSHR-1'],0.905719999999999,Undirected
['EGL-15'],['E01G6.1'],33.4465199999999,Undirected
['EGL-15'],['IRLD-32'],1.35125999999999,Undirected
['EGL-15'],['DSL-4'],1.43656,Undirected
['EGL-15'],['F18A1.1  '],0.67661,Undirected
['EGL-15'],['F19C6.3'],0.578489999999999,Undirected
['EGL-15'],['F21A3.11'],0.783599999999999,Undirected
['EGL-15'],['SPE-45'],0.535989999999999,Undirected
['EGL-15'],['IRLD-6'],0.59643,Undirected
['EGL-15'],['ARG-1'],0.545209999999999,Undirected
['EGL-15'],['F53C11.9'],0.514889999999999,Undirected
['EGL-15'],['LRON-7'],0.6822,Undirected
['EGL-15'],['EGG-6'],1.08986999999999,Undirected
['EGL-15'],['OIG-4'],0.59067,Undirected
['EGL-15'],['NDNF-1'],53.9994799999999,Undirected
['EGL-15'],['LRON-12'],0.80493,Undirected
['EGL-15'],['SAX-3'],0.714189999999999,Undirected
['EGL-15'],['F28B4.3'],10.6089199999999,Undirected
['EGL-15'],['IRLD-45'],1.04248,Undirected
['EGL-15'],['T16H12.9'],1.06413,Undirected
['EGL-15'],['INS-18'],0.711409999999999,Undirected
['IRLD-36'],['F11C7.6a'],0.54656,Undirected
['IRLD-36'],['IGLR-1'],0.629889999999999,Undirected
['IRLD-36'],['WRK-1'],0.645959999999999,Undirected
['IRLD-36'],['KPC-1'],0.667179999999999,Undirected
['IRLD-36'],['SYG-1'],0.628149999999999,Undirected
['IRLD-36'],['SAX-7'],0.53769,Undirected
['IRLD-36'],['C11H1.5'],0.78373,Undirected
['IRLD-36'],['C18E9.7'],0.519739999999999,Undirected
['IRLD-36'],['C27B7.7a'],0.59064,Undirected
['IRLD-36'],['IRLD-24'],0.68022,Undirected
['IRLD-36'],['RIG-6'],0.53164,Undirected
['IRLD-36'],['LRON-4'],0.726389999999999,Undirected
['IRLD-36'],['C46F4.3'],0.661,Undirected
['IRLD-36'],['FSHR-1'],0.62302,Undirected
['IRLD-36'],['C53A5.13a'],0.52295,Undirected
['IRLD-36'],['IRLD-1'],0.61172,Undirected
['IRLD-36'],['ADT-2'],0.510419999999999,Undirected
['IRLD-36'],['CRB-1'],0.626319999999999,Undirected
['IRLD-36'],['SPE-45'],0.56032,Undirected
['IRLD-36'],['ATRN-1 (TAG-53)'],0.62978,Undirected
['IRLD-36'],['LIN-3'],0.60801,Undirected
['IRLD-36'],['IRLD-13-2'],0.54837,Undirected
['IRLD-36'],['T06E4.5  '],0.590759999999999,Undirected
['IRLD-36'],['T12A7.2b'],0.590679999999999,Undirected
['IRLD-36'],['OIG-8'],0.65451,Undirected
['IRLD-36'],['T21B6.3'],0.520259999999999,Undirected
